icao,site,observed_utc,observed_local,flight_category,temp_c,dewpoint_c,wind_dir_deg,wind_kts,gust_kts,vis_sm,altimeter_hpa,raw_text,fetched_at_utc,fetched_at_local
KEYW,"Key West Intl, FL, US",2025-09-09T15:42:00Z,2025-09-09T11:42:00Z,VFR,30.6,26.1,210,9,NA,NA,1014.6,SPECI KEYW 091542Z 21009KT 10SM FEW002 SCT027 31/26 A2996 RMK AO2 T03060261,2025-09-09T15:51:29Z,2025-09-09T11:51:29Z
KEYW,"Key West Intl, FL, US",2025-09-09T15:53:00Z,2025-09-09T11:53:00Z,VFR,30.6,25.6,210,9,NA,NA,1014.6,METAR KEYW 091553Z 21009KT 10SM FEW002 FEW026 31/26 A2996 RMK AO2 SLP151 T03060256,2025-09-09T16:06:02Z,2025-09-09T12:06:02Z
KFLL,"Ft Lauderdale-Hollywood Intl, FL, US",2025-09-09T15:47:00Z,2025-09-09T11:47:00Z,VFR,30,24,0,0,NA,NA,1014.6,SPECI KFLL 091547Z 00000KT 10SM TS SCT025CB BKN080 BKN250 30/24 A2996 RMK AO2 TSB47 OCNL LTGICCG SW-NW TS SW-NW MOV NE TCU NE-E,2025-09-09T15:51:29Z,2025-09-09T11:51:29Z
KFLL,"Ft Lauderdale-Hollywood Intl, FL, US",2025-09-09T15:53:00Z,2025-09-09T11:53:00Z,VFR,29.4,23.9,280,13,18,NA,1014.6,METAR KFLL 091553Z 28013G18KT 10SM TS SCT025CB BKN080 BKN250 29/24 A2996 RMK AO2 TSB47 SLP143 OCNL LTGICCG SW-NW TS SW-NW MOV NE TCU NE-E T02940239,2025-09-09T16:06:02Z,2025-09-09T12:06:02Z
KFSD,"Sioux Falls/Foss Fld, SD, US",2025-09-09T15:41:00Z,2025-09-09T11:41:00Z,IFR,17.2,16.1,180,4,NA,NA,1015.3,SPECI KFSD 091541Z 18004KT 10SM OVC007 17/16 A2998 RMK AO2 RAB18E36 TSE40 P0003 T01720161,2025-09-09T15:51:29Z,2025-09-09T11:51:29Z
KFSD,"Sioux Falls/Foss Fld, SD, US",2025-09-09T15:56:00Z,2025-09-09T11:56:00Z,IFR,17.2,15.6,170,3,NA,NA,1016,METAR KFSD 091556Z 17003KT 10SM OVC009 17/16 A3000 RMK AO2 RAB18E36 TSE40 SLP154 P0003 T01720156,2025-09-09T16:06:01Z,2025-09-09T12:06:01Z
KFWA,"Fort Wayne Intl, IN, US",2025-09-09T14:54:00Z,2025-09-09T10:54:00Z,VFR,19.4,9.4,160,7,NA,NA,1024.1,METAR KFWA 091454Z 16007KT 10SM SCT250 19/09 A3024 RMK AO2 SLP240 T01940094 52002,2025-09-09T15:51:29Z,2025-09-09T11:51:29Z
KFWA,"Fort Wayne Intl, IN, US",2025-09-09T15:54:00Z,2025-09-09T11:54:00Z,VFR,22.2,8.3,200,9,NA,NA,1023.8,METAR KFWA 091554Z 20009KT 10SM SCT250 22/08 A3023 RMK AO2 SLP237 T02220083,2025-09-09T16:06:01Z,2025-09-09T12:06:01Z
KGEG,"Spokane Intl, WA, US",2025-09-09T14:53:00Z,2025-09-09T10:53:00Z,VFR,17.2,11.1,300,8,NA,NA,1013.6,METAR KGEG 091453Z 30008KT 10SM FEW085 FEW120 FEW300 17/11 A2993 RMK AO2 SLP119 OCNL LTGCGICCC DSNT N-NE CB DSNT N-NE MOV N SHRA DSNT N-NE 60002 T01720111 53005 $,2025-09-09T15:51:30Z,2025-09-09T11:51:30Z
KGEG,"Spokane Intl, WA, US",2025-09-09T15:53:00Z,2025-09-09T11:53:00Z,VFR,20,10.6,10,4,NA,NA,1013.6,METAR KGEG 091553Z 01004KT 10SM FEW120 FEW150 FEW300 20/11 A2993 RMK AO2 SLP121 OCNL LTGCGICCC DSNT N-NE CB DSNT N-NE AND NW MOV N SHRA DSNT N-NE T02000106 $,2025-09-09T16:06:03Z,2025-09-09T12:06:03Z
KGJT,"Grand Junction Rgnl, CO, US",2025-09-09T14:53:00Z,2025-09-09T10:53:00Z,VFR,22.2,5.6,100,10,NA,NA,1019,METAR KGJT 091453Z 10010KT 10SM FEW110 22/06 A3009 RMK AO2 SLP119 T02220056 51004,2025-09-09T15:51:30Z,2025-09-09T11:51:30Z
KGJT,"Grand Junction Rgnl, CO, US",2025-09-09T15:53:00Z,2025-09-09T11:53:00Z,VFR,23.9,3.9,120,11,NA,NA,1018.7,METAR KGJT 091553Z 12011KT 10SM CLR 24/04 A3008 RMK AO2 SLP115 T02390039,2025-09-09T16:06:03Z,2025-09-09T12:06:03Z
KGRR,"Grand Rapids Intl, MI, US",2025-09-09T14:53:00Z,2025-09-09T10:53:00Z,VFR,17.8,9.4,200,5,NA,NA,1023.5,METAR KGRR 091453Z 20005KT 10SM SCT250 18/09 A3022 RMK AO2 SLP235 T01780094 53001 $,2025-09-09T15:51:29Z,2025-09-09T11:51:29Z
KGRR,"Grand Rapids Intl, MI, US",2025-09-09T15:53:00Z,2025-09-09T11:53:00Z,VFR,19.4,7.8,NA,5,NA,NA,1023.5,METAR KGRR 091553Z VRB05KT 10SM SCT250 19/08 A3022 RMK AO2 SLP233 T01940078,2025-09-09T16:06:02Z,2025-09-09T12:06:02Z
KGSO,"Greensboro Intl, NC, US",2025-09-09T14:54:00Z,2025-09-09T10:54:00Z,VFR,19.4,8.9,20,7,20,NA,1024.5,METAR KGSO 091454Z 02007G20KT 360V060 10SM FEW040 FEW250 19/09 A3025 RMK AO2 SLP239 T01940089 50001,2025-09-09T15:51:29Z,2025-09-09T11:51:29Z
KGSO,"Greensboro Intl, NC, US",2025-09-09T15:54:00Z,2025-09-09T11:54:00Z,VFR,20.6,7.2,60,14,20,NA,1024.1,METAR KGSO 091554Z 06014G20KT 10SM FEW060 FEW250 21/07 A3024 RMK AO2 SLP235 T02060072,2025-09-09T16:06:01Z,2025-09-09T12:06:01Z
KGTF,"Great Falls Intl, MT, US",2025-09-09T14:53:00Z,2025-09-09T10:53:00Z,VFR,15.6,5.6,220,4,NA,NA,1016,METAR KGTF 091453Z 22004KT 10SM CLR 16/06 A3000 RMK AO2 SLP144 T01560056 53002 $,2025-09-09T15:51:30Z,2025-09-09T11:51:30Z
KGTF,"Great Falls Intl, MT, US",2025-09-09T15:53:00Z,2025-09-09T11:53:00Z,VFR,19.4,5.6,0,0,NA,NA,1016,METAR KGTF 091553Z 00000KT 10SM CLR 19/06 A3000 RMK AO2 SLP136 T01940056 $,2025-09-09T16:06:03Z,2025-09-09T12:06:03Z
KHLN,"Helena Rgnl, MT, US",2025-09-09T14:53:00Z,2025-09-09T10:53:00Z,VFR,11.7,6.7,10,3,NA,NA,1017,METAR KHLN 091453Z 01003KT 10SM CLR 12/07 A3003 RMK AO2 SLP165 T01170067 53003,2025-09-09T15:51:30Z,2025-09-09T11:51:30Z
KHLN,"Helena Rgnl, MT, US",2025-09-09T15:53:00Z,2025-09-09T11:53:00Z,VFR,14.4,6.1,0,0,NA,NA,1016.7,METAR KHLN 091553Z 00000KT 10SM CLR 14/06 A3002 RMK AO2 SLP159 T01440061,2025-09-09T16:06:03Z,2025-09-09T12:06:03Z
KHOU,"Houston/Hobby Arpt, TX, US",2025-09-09T14:53:00Z,2025-09-09T10:53:00Z,VFR,26.1,15,80,8,NA,NA,1016.7,METAR KHOU 091453Z 08008KT 10SM CLR 26/15 A3002 RMK AO2 SLP171 T02610150 51008,2025-09-09T15:51:30Z,2025-09-09T11:51:30Z
KHOU,"Houston/Hobby Arpt, TX, US",2025-09-09T15:53:00Z,2025-09-09T11:53:00Z,VFR,27.2,13.9,NA,5,NA,NA,1017,METAR KHOU 091553Z VRB05KT 10SM CLR 27/14 A3003 RMK AO2 SLP173 T02720139,2025-09-09T16:06:03Z,2025-09-09T12:06:03Z
KHPN,"White Plains/Westchester Cnty, NY, US",2025-09-09T14:56:00Z,2025-09-09T10:56:00Z,VFR,20,9.4,70,5,NA,NA,1027.9,METAR KHPN 091456Z 07005KT 10SM CLR 20/09 A3035 RMK AO2 SLP274 T02000094 53005,2025-09-09T15:51:27Z,2025-09-09T11:51:27Z
KHPN,"White Plains/Westchester Cnty, NY, US",2025-09-09T15:56:00Z,2025-09-09T11:56:00Z,VFR,21.1,4.4,80,12,17,NA,1027.5,METAR KHPN 091556Z 08012G17KT 10SM FEW040 21/04 A3034 RMK AO2 SLP272 T02110044,2025-09-09T16:06:00Z,2025-09-09T12:06:00Z
KHRL,"Harlingen/Valley Intl, TX, US",2025-09-09T14:52:00Z,2025-09-09T10:52:00Z,VFR,29.4,24.4,20,8,NA,NA,1014.3,METAR KHRL 091452Z 02008KT 10SM FEW026 SCT065 BKN080 29/24 A2995 RMK AO2 SLP142 T02940244 53009 $,2025-09-09T15:51:30Z,2025-09-09T11:51:30Z
KHRL,"Harlingen/Valley Intl, TX, US",2025-09-09T15:52:00Z,2025-09-09T11:52:00Z,VFR,30,23.9,20,10,NA,NA,1014.6,METAR KHRL 091552Z 02010KT 10SM FEW022 SCT070 OVC090 30/24 A2996 RMK AO2 SLP144 T03000239,2025-09-09T16:06:03Z,2025-09-09T12:06:03Z
KHSV,"Huntsville Intl, AL, US",2025-09-09T14:53:00Z,2025-09-09T10:53:00Z,VFR,22.8,12.8,130,10,NA,NA,1022.1,METAR KHSV 091453Z 13010KT 10SM FEW043 FEW060 23/13 A3018 RMK AO2 SLP212 T02280128 53005 $,2025-09-09T15:51:29Z,2025-09-09T11:51:29Z
KHSV,"Huntsville Intl, AL, US",2025-09-09T15:53:00Z,2025-09-09T11:53:00Z,VFR,23.9,12.8,150,8,NA,NA,1022.1,METAR KHSV 091553Z 15008KT 10SM FEW045 FEW060 24/13 A3018 RMK AO2 SLP213 T02390128 $,2025-09-09T16:06:02Z,2025-09-09T12:06:02Z
KIAD,"Washington/Dulles Intl, VA, US",2025-09-09T14:52:00Z,2025-09-09T10:52:00Z,VFR,21.7,10.6,10,7,NA,NA,1026.2,METAR KIAD 091452Z 01007KT 10SM FEW200 22/11 A3030 RMK AO2 SLP257 T02170106 58001,2025-09-09T15:51:27Z,2025-09-09T11:51:27Z
KIAD,"Washington/Dulles Intl, VA, US",2025-09-09T15:52:00Z,2025-09-09T11:52:00Z,VFR,22.8,10,110,8,NA,NA,1025.8,METAR KIAD 091552Z 11008KT 10SM FEW035 SCT250 23/10 A3029 RMK AO2 SLP255 T02280100,2025-09-09T16:06:00Z,2025-09-09T12:06:00Z
KIAH,"Houston/Bush Intl, TX, US",2025-09-09T14:53:00Z,2025-09-09T10:53:00Z,VFR,24.4,14.4,70,6,NA,NA,1017.4,METAR KIAH 091453Z 07006KT 10SM CLR 24/14 A3004 RMK AO2 SLP172 T02440144 51008,2025-09-09T15:51:30Z,2025-09-09T11:51:30Z
KIAH,"Houston/Bush Intl, TX, US",2025-09-09T15:53:00Z,2025-09-09T11:53:00Z,VFR,26.7,13.3,60,5,NA,NA,1017.4,METAR KIAH 091553Z 06005KT 10SM CLR 27/13 A3004 RMK AO2 SLP173 T02670133,2025-09-09T16:06:03Z,2025-09-09T12:06:03Z
KICT,"Wichita/Eisenhower Arpt, KS, US",2025-09-09T14:53:00Z,2025-09-09T10:53:00Z,VFR,20.6,12.8,200,16,23,NA,1016,METAR KICT 091453Z 20016G23KT 10SM SCT190 SCT250 21/13 A3000 RMK AO2 SLP149 T02060128 55007 $,2025-09-09T15:51:30Z,2025-09-09T11:51:30Z
KICT,"Wichita/Eisenhower Arpt, KS, US",2025-09-09T15:53:00Z,2025-09-09T11:53:00Z,VFR,22.2,13.9,200,19,24,NA,1016,METAR KICT 091553Z 20019G24KT 10SM SCT120 SCT150 BKN190 BKN250 22/14 A3000 RMK AO2 SLP148 ACC NW-NE T02220139 $,2025-09-09T16:06:03Z,2025-09-09T12:06:03Z
KIDA,"Idaho Falls Rgnl, ID, US",2025-09-09T14:53:00Z,2025-09-09T10:53:00Z,VFR,15,7.2,40,6,NA,NA,1016.7,METAR KIDA 091453Z 04006KT 10SM CLR 15/07 A3002 RMK AO2 SLP138 T01500072 50002,2025-09-09T15:51:30Z,2025-09-09T11:51:30Z
KIDA,"Idaho Falls Rgnl, ID, US",2025-09-09T15:53:00Z,2025-09-09T11:53:00Z,VFR,17.2,8.3,350,6,NA,NA,1016.7,METAR KIDA 091553Z 35006KT 10SM CLR 17/08 A3002 RMK AO2 SLP133 T01720083,2025-09-09T16:06:03Z,2025-09-09T12:06:03Z
KIND,"Indianapolis Intl, IN, US",2025-09-09T14:54:00Z,2025-09-09T10:54:00Z,VFR,20,8.9,170,5,NA,NA,1023.1,METAR KIND 091454Z 17005KT 10SM BKN250 20/09 A3021 RMK AO2 SLP228 T02000089 53001,2025-09-09T15:51:29Z,2025-09-09T11:51:29Z
KIND,"Indianapolis Intl, IN, US",2025-09-09T15:54:00Z,2025-09-09T11:54:00Z,VFR,22.2,7.8,170,7,NA,NA,1023.1,METAR KIND 091554Z 17007KT 10SM BKN250 22/08 A3021 RMK AO2 SLP226 T02220078,2025-09-09T16:06:01Z,2025-09-09T12:06:01Z
KJAX,"Jacksonville Intl, FL, US",2025-09-09T15:40:00Z,2025-09-09T11:40:00Z,MVFR,25,22.2,20,12,NA,NA,1017.4,SPECI KJAX 091540Z 02012KT 10SM -RA FEW008 BKN014 OVC110 25/22 A3004 RMK AO2 RAB40 P0000 T02500222 $,2025-09-09T15:51:29Z,2025-09-09T11:51:29Z
KJFK,"New York/JF Kennedy Intl, NY, US",2025-09-09T14:51:00Z,2025-09-09T10:51:00Z,VFR,21.1,8.3,70,13,NA,NA,1027.5,METAR KJFK 091451Z 07013KT 10SM SCT027 BKN250 21/08 A3034 RMK AO2 SLP272 T02110083 53004,2025-09-09T15:51:27Z,2025-09-09T11:51:27Z
KJFK,"New York/JF Kennedy Intl, NY, US",2025-09-09T15:51:00Z,2025-09-09T11:51:00Z,VFR,21.7,8.3,60,11,NA,NA,1027.2,METAR KJFK 091551Z 06011KT 10SM FEW028 FEW032 BKN250 22/08 A3033 RMK AO2 SLP270 T02170083,2025-09-09T16:06:00Z,2025-09-09T12:06:00Z
KLAW,"Lawton-Fort Sill Rgnl, OK, US",2025-09-09T14:53:00Z,2025-09-09T10:53:00Z,VFR,22.8,11.7,170,8,NA,NA,1018,METAR KLAW 091453Z 17008KT 10SM CLR 23/12 A3006 RMK AO2 SLP170 T02280117 50004,2025-09-09T15:51:30Z,2025-09-09T11:51:30Z
KLAW,"Lawton-Fort Sill Rgnl, OK, US",2025-09-09T15:53:00Z,2025-09-09T11:53:00Z,VFR,25,11.7,200,9,16,NA,1018,METAR KLAW 091553Z 20009G16KT 10SM CLR 25/12 A3006 RMK AO2 SLP170 T02500117,2025-09-09T16:06:03Z,2025-09-09T12:06:03Z
KLAX,"Los Angeles Intl, CA, US",2025-09-09T14:53:00Z,2025-09-09T10:53:00Z,MVFR,20,17.2,110,3,NA,NA,1014,METAR KLAX 091453Z 11003KT 10SM SCT009 BKN016 20/17 A2994 RMK AO2 SLP137 T02000172 53008 $,2025-09-09T15:51:32Z,2025-09-09T11:51:32Z
KLAX,"Los Angeles Intl, CA, US",2025-09-09T15:53:00Z,2025-09-09T11:53:00Z,MVFR,20.6,16.7,160,4,NA,5,1014.6,METAR KLAX 091553Z 16004KT 5SM HZ FEW009 SCT016 OVC019 21/17 A2996 RMK AO2 SLP142 T02060167 $,2025-09-09T16:06:05Z,2025-09-09T12:06:05Z
KLBB,"Lubbock Intl Arpt, TX, US",2025-09-09T14:53:00Z,2025-09-09T10:53:00Z,VFR,23.3,18.3,210,12,NA,NA,1019,METAR KLBB 091453Z 21012KT 10SM SCT012 SCT090 23/18 A3009 RMK AO2 SLP138 T02330183 51004,2025-09-09T15:51:30Z,2025-09-09T11:51:30Z
KLBB,"Lubbock Intl Arpt, TX, US",2025-09-09T15:53:00Z,2025-09-09T11:53:00Z,VFR,24.4,17.8,180,8,NA,NA,1019,METAR KLBB 091553Z 18008KT 10SM FEW100 24/18 A3009 RMK AO2 SLP139 T02440178,2025-09-09T16:06:03Z,2025-09-09T12:06:03Z
KLGA,"New York/La Guardia Arpt, NY, US",2025-09-09T14:51:00Z,2025-09-09T10:51:00Z,VFR,19.4,10,40,15,NA,NA,1027.2,METAR KLGA 091451Z 04015KT 10SM FEW030 SCT250 19/10 A3033 RMK AO2 SLP272 T01940100 53004,2025-09-09T15:51:27Z,2025-09-09T11:51:27Z
KLGA,"New York/La Guardia Arpt, NY, US",2025-09-09T15:51:00Z,2025-09-09T11:51:00Z,VFR,20.6,10,50,13,NA,NA,1027.2,METAR KLGA 091551Z 05013KT 10SM FEW028 SCT250 21/10 A3033 RMK AO2 SLP269 T02060100,2025-09-09T16:06:00Z,2025-09-09T12:06:00Z
KLGB,"Long Beach Arpt, CA, US",2025-09-09T15:01:00Z,2025-09-09T11:01:00Z,MVFR,20,17.2,160,4,NA,NA,1014,SPECI KLGB 091501Z 16004KT 10SM BKN018 20/17 A2994 RMK AO2 T02000172,2025-09-09T15:51:32Z,2025-09-09T11:51:32Z
KLGB,"Long Beach Arpt, CA, US",2025-09-09T15:53:00Z,2025-09-09T11:53:00Z,MVFR,20.6,16.1,190,4,NA,NA,1014.3,METAR KLGB 091553Z 19004KT 10SM OVC018 21/16 A2995 RMK AO2 SLP142 T02060161,2025-09-09T16:06:05Z,2025-09-09T12:06:05Z
KLIT,"Little Rock/Clinton Natl, AR, US",2025-09-09T14:53:00Z,2025-09-09T10:53:00Z,VFR,20,11.7,0,0,NA,NA,1019.7,METAR KLIT 091453Z 00000KT 10SM SCT160 20/12 A3011 RMK AO2 SLP196 T02000117 51006,2025-09-09T15:51:29Z,2025-09-09T11:51:29Z
KLIT,"Little Rock/Clinton Natl, AR, US",2025-09-09T15:53:00Z,2025-09-09T11:53:00Z,VFR,22.2,12.8,0,0,NA,NA,1019.7,METAR KLIT 091553Z 00000KT 10SM FEW160 22/13 A3011 RMK AO2 SLP197 T02220128,2025-09-09T16:06:02Z,2025-09-09T12:06:02Z
KLNK,"Lincoln Arpt, NE, US",2025-09-09T14:54:00Z,2025-09-09T10:54:00Z,VFR,20.6,16.1,190,7,NA,NA,1016,METAR KLNK 091454Z 19007KT 10SM FEW020 21/16 A3000 RMK AO2 SLP151 T02060161 53003,2025-09-09T15:51:29Z,2025-09-09T11:51:29Z
KLNK,"Lincoln Arpt, NE, US",2025-09-09T15:54:00Z,2025-09-09T11:54:00Z,VFR,21.7,15.6,210,10,NA,NA,1016.3,METAR KLNK 091554Z 21010KT 10SM BKN034 OVC050 22/16 A3001 RMK AO2 SLP156 T02170156,2025-09-09T16:06:01Z,2025-09-09T12:06:01Z
KLRD,"Laredo Intl, TX, US",2025-09-09T14:56:00Z,2025-09-09T10:56:00Z,VFR,27.2,21.7,100,6,NA,NA,1016.7,METAR KLRD 091456Z 10006KT 10SM CLR 27/22 A3002 RMK AO2 SLP161 T02720217 51010 $,2025-09-09T15:51:30Z,2025-09-09T11:51:30Z
KLRD,"Laredo Intl, TX, US",2025-09-09T15:56:00Z,2025-09-09T11:56:00Z,VFR,30,20.6,90,7,NA,NA,1016.7,METAR KLRD 091556Z 09007KT 10SM CLR 30/21 A3002 RMK AO2 SLP162 T03000206 $,2025-09-09T16:06:03Z,2025-09-09T12:06:03Z
KMCI,"Kansas City Intl, MO, US",2025-09-09T14:53:00Z,2025-09-09T10:53:00Z,VFR,15.6,13.9,180,9,NA,6,1018.4,METAR KMCI 091453Z 18009KT 6SM -RA BR BKN110 16/14 A3007 RMK AO2 RAB1357 SLP176 P0006 60008 T01560139 51007 $,2025-09-09T15:51:29Z,2025-09-09T11:51:29Z
KMCI,"Kansas City Intl, MO, US",2025-09-09T15:53:00Z,2025-09-09T11:53:00Z,VFR,15.6,14.4,190,13,NA,NA,1017.4,METAR KMCI 091553Z 19013KT 10SM -RA FEW036 BKN047 OVC090 16/14 A3004 RMK AO2 SLP169 P0005 T01560144 $,2025-09-09T16:06:02Z,2025-09-09T12:06:02Z
KMCO,"Orlando Intl, FL, US",2025-09-09T14:53:00Z,2025-09-09T10:53:00Z,VFR,27.8,22.8,70,5,NA,NA,1015,METAR KMCO 091453Z 07005KT 10SM FEW030 FEW070 BKN160 BKN250 28/23 A2997 RMK AO2 SLP148 TCU DSNT NE T02780228 51010 $,2025-09-09T15:51:29Z,2025-09-09T11:51:29Z
KMCO,"Orlando Intl, FL, US",2025-09-09T15:53:00Z,2025-09-09T11:53:00Z,VFR,28.9,23.3,NA,3,NA,NA,1015,METAR KMCO 091553Z VRB03KT 10SM FEW020 BKN160 BKN250 29/23 A2997 RMK AO2 SLP149 T02890233 $,2025-09-09T16:06:02Z,2025-09-09T12:06:02Z
KMDW,"Chicago/Midway Intl, IL, US",2025-09-09T14:53:00Z,2025-09-09T10:53:00Z,VFR,19.4,5.6,210,8,NA,NA,1022.1,METAR KMDW 091453Z 21008KT 10SM BKN250 19/06 A3018 RMK AO2 SLP216 T01940056 50000 $,2025-09-09T15:51:29Z,2025-09-09T11:51:29Z
KMDW,"Chicago/Midway Intl, IL, US",2025-09-09T15:53:00Z,2025-09-09T11:53:00Z,VFR,21.1,5.6,210,7,NA,NA,1022.4,METAR KMDW 091553Z 21007KT 10SM BKN250 21/06 A3019 RMK AO2 SLP216 T02110056 $,2025-09-09T16:06:01Z,2025-09-09T12:06:01Z
KMEM,"Memphis Intl, TN, US",2025-09-09T15:28:00Z,2025-09-09T11:28:00Z,MVFR,26.1,17.8,210,11,NA,NA,1019.7,SPECI KMEM 091528Z 21011KT 10SM BKN026 BKN033 26/18 A3011 RMK AO2 T02610178 $,2025-09-09T15:51:29Z,2025-09-09T11:51:29Z
KMEM,"Memphis Intl, TN, US",2025-09-09T15:54:00Z,2025-09-09T11:54:00Z,VFR,26.7,17.8,170,10,NA,NA,1019.7,METAR KMEM 091554Z 17010KT 10SM SCT028 27/18 A3011 RMK AO2 SLP190 T02670178 $,2025-09-09T16:06:01Z,2025-09-09T12:06:01Z
KMFE,"McAllen/Miller Intl, TX, US",2025-09-09T14:53:00Z,2025-09-09T10:53:00Z,VFR,28.9,23.3,30,6,NA,NA,1015.3,METAR KMFE 091453Z 03006KT 10SM SCT024 SCT031 BKN042 29/23 A2998 RMK AO2 SLP150 T02890233 53010 $,2025-09-09T15:51:30Z,2025-09-09T11:51:30Z
KMFE,"McAllen/Miller Intl, TX, US",2025-09-09T15:53:00Z,2025-09-09T11:53:00Z,VFR,31.7,23.9,10,8,NA,NA,1015.3,METAR KMFE 091553Z 01008KT 10SM FEW025 SCT050 32/24 A2998 RMK AO2 SLP150 T03170239 $,2025-09-09T16:06:03Z,2025-09-09T12:06:03Z
KMFR,"Medford/Rogue Valley Intl, OR, US",2025-09-09T14:53:00Z,2025-09-09T10:53:00Z,MVFR,16.1,14.4,0,0,NA,NA,1014.3,METAR KMFR 091453Z 00000KT 10SM BKN011 BKN019 OVC080 16/14 A2995 RMK AO2 RAE1359 SLP136 P0000 60000 T01610144 58001 $,2025-09-09T15:51:30Z,2025-09-09T11:51:30Z
KMFR,"Medford/Rogue Valley Intl, OR, US",2025-09-09T15:53:00Z,2025-09-09T11:53:00Z,MVFR,16.1,13.9,0,0,NA,NA,1014.3,METAR KMFR 091553Z 00000KT 10SM FEW011 BKN023 BKN090 16/14 A2995 RMK AO2 SLP137 T01610139 $,2025-09-09T16:06:03Z,2025-09-09T12:06:03Z
KMIA,"Miami Intl, FL, US",2025-09-09T15:41:00Z,2025-09-09T11:41:00Z,VFR,30.6,25,NA,4,NA,NA,1014.6,SPECI KMIA 091541Z VRB04KT 10SM SCT024CB BKN250 31/25 A2996 RMK AO2 CB VC E-SE AND DSNT ALQDS MOV NE T03060250 $,2025-09-09T15:51:29Z,2025-09-09T11:51:29Z
KMIA,"Miami Intl, FL, US",2025-09-09T15:53:00Z,2025-09-09T11:53:00Z,VFR,31.1,24.4,150,4,NA,NA,1014.3,METAR KMIA 091553Z 15004KT 10SM SCT025CB BKN250 31/24 A2995 RMK AO2 LTG DSNT N SLP143 CB VC NE AND DSNT ALQDS MOV NE T03110244 $,2025-09-09T16:06:02Z,2025-09-09T12:06:02Z
KMLI,"Moline/Quad City Intl, IL, US",2025-09-09T14:52:00Z,2025-09-09T10:52:00Z,VFR,18.3,9.4,NA,4,NA,NA,1020.4,METAR KMLI 091452Z VRB04KT 10SM CLR 18/09 A3013 RMK AO2 SLP204 T01830094 53002,2025-09-09T15:51:29Z,2025-09-09T11:51:29Z
KMLI,"Moline/Quad City Intl, IL, US",2025-09-09T15:52:00Z,2025-09-09T11:52:00Z,VFR,21.1,9.4,180,9,NA,NA,1020.1,METAR KMLI 091552Z 18009KT 10SM CLR 21/09 A3012 RMK AO2 SLP198 T02110094,2025-09-09T16:06:02Z,2025-09-09T12:06:02Z
KMSO,"Missoula Intl, MT, US",2025-09-09T14:53:00Z,2025-09-09T10:53:00Z,VFR,11.7,7.8,0,0,NA,NA,1015.7,METAR KMSO 091453Z 00000KT 10SM CLR 12/08 A2999 RMK AO2 SLP145 T01170078 50007,2025-09-09T15:51:30Z,2025-09-09T11:51:30Z
KMSO,"Missoula Intl, MT, US",2025-09-09T15:53:00Z,2025-09-09T11:53:00Z,VFR,13.3,7.8,160,3,NA,NA,1015.7,METAR KMSO 091553Z 16003KT 10SM CLR 13/08 A2999 RMK AO2 SLP146 T01330078,2025-09-09T16:06:03Z,2025-09-09T12:06:03Z
KMSP,"Minneapolis-St Paul Intl, MN, US",2025-09-09T14:53:00Z,2025-09-09T10:53:00Z,MVFR,18.9,12.8,200,7,NA,NA,1014.6,METAR KMSP 091453Z 20007KT 10SM OVC029 19/13 A2996 RMK AO2 SLP144 T01890128 53003,2025-09-09T15:51:29Z,2025-09-09T11:51:29Z
KMSP,"Minneapolis-St Paul Intl, MN, US",2025-09-09T15:53:00Z,2025-09-09T11:53:00Z,MVFR,19.4,13.3,230,11,17,NA,1015.3,METAR KMSP 091553Z 23011G17KT 10SM OVC029 19/13 A2998 RMK AO2 SLP148 T01940133,2025-09-09T16:06:02Z,2025-09-09T12:06:02Z
KMYR,"Myrtle Beach Intl, SC, US",2025-09-09T14:53:00Z,2025-09-09T10:53:00Z,VFR,21.1,14.4,10,9,14,NA,1020.7,METAR KMYR 091453Z 01009G14KT 10SM CLR 21/14 A3014 RMK AO2 SLP204 T02110144 53004 $,2025-09-09T15:51:29Z,2025-09-09T11:51:29Z
KMYR,"Myrtle Beach Intl, SC, US",2025-09-09T15:53:00Z,2025-09-09T11:53:00Z,VFR,22.2,15.6,360,13,NA,NA,1020.7,METAR KMYR 091553Z 36013KT 10SM CLR 22/16 A3014 RMK AO2 SLP204 T02220156 $,2025-09-09T16:06:01Z,2025-09-09T12:06:01Z
KOAK,"Oakland Intl, CA, US",2025-09-09T15:21:00Z,2025-09-09T11:21:00Z,VFR,18.9,16.7,200,6,NA,NA,1014.6,SPECI KOAK 091521Z 20006KT 10SM FEW020 SCT038 BKN250 19/17 A2996 RMK AO2 RAE02 P0000 T01890167,2025-09-09T15:51:32Z,2025-09-09T11:51:32Z
KOAK,"Oakland Intl, CA, US",2025-09-09T15:53:00Z,2025-09-09T11:53:00Z,VFR,18.9,17.2,190,7,NA,NA,1014.6,METAR KOAK 091553Z 19007KT 10SM SCT019 BKN038 BKN050 BKN250 19/17 A2996 RMK AO2 RAE02 SLP144 P0000 T01890172,2025-09-09T16:06:05Z,2025-09-09T12:06:05Z
KOKC,"Oklahoma City/Will Rogers Intl, OK, US",2025-09-09T14:52:00Z,2025-09-09T10:52:00Z,VFR,21.7,11.1,180,14,NA,NA,1018.4,METAR KOKC 091452Z 18014KT 10SM BKN090 22/11 A3007 RMK AO2 SLP172 T02170111 53004,2025-09-09T15:51:30Z,2025-09-09T11:51:30Z
